word,word_len,uni_prob,uni_prob_freq_weighted,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
p a m i,4,-11.510154881246613,-11.483495661278974,-13.317599890097018,-12.70887311952843,-13.320165342205645,-12.711736798134961,1.4107088536183539,1.4204073254092386,1.4105374706207827,1.4202884198140107,1.0379835826937422,1.0421235271214861,1.037482400687033,1.0417446273564617
p a m i,4,-11.510154881246613,-11.483495661278974,-13.317599890097018,-12.70887311952843,-13.320165342205645,-12.711736798134961,1.4107088536183539,1.4204073254092386,1.4105374706207827,1.4202884198140107,1.0379835826937422,1.0421235271214861,1.037482400687033,1.0417446273564617
p a m u,4,-12.668733295815564,-12.596480651160496,-15.558403815268008,-14.77915203562649,-15.527640156423672,-14.768479226275737,1.3281774924500334,1.3367090025161839,1.3280709586100066,1.3366344692360406,1.0322917646821341,1.036592058877134,1.031883049033014,1.0362740951908054
p a m u,4,-12.668733295815564,-12.596480651160496,-15.558403815268008,-14.77915203562649,-15.527640156423672,-14.768479226275737,1.3281774924500334,1.3367090025161839,1.3280709586100066,1.3366344692360406,1.0322917646821341,1.036592058877134,1.031883049033014,1.0362740951908054
p a m e,4,-11.116422732844928,-11.054428554330698,-10.002450013810728,-9.803882995466207,-10.0091990162286,-9.808661179130503,1.431341693910434,1.4454240060678154,1.4311540986234768,1.4452918379841866,1.0393316448543863,1.0443915175735958,1.0388085629208794,1.0439876330416766
p a m e,4,-11.116422732844928,-11.054428554330698,-10.002450013810728,-9.803882995466207,-10.0091990162286,-9.808661179130503,1.431341693910434,1.4454240060678154,1.4311540986234768,1.4452918379841866,1.0393316448543863,1.0443915175735958,1.0388085629208794,1.0439876330416766
p a m o,4,-11.378527425604277,-11.341395711371689,-9.68286173270546,-9.469406979484964,-9.689793730322682,-9.474304563064816,1.3690687113229034,1.387280262363439,1.3689300471380317,1.3871789189418426,1.0355495815703573,1.0413010888850007,1.0350879410981433,1.0409312493113916
p a m o,4,-11.378527425604277,-11.341395711371689,-9.68286173270546,-9.469406979484964,-9.689793730322682,-9.474304563064816,1.3690687113229034,1.387280262363439,1.3689300471380317,1.3871789189418426,1.0355495815703573,1.0413010888850007,1.0350879410981433,1.0409312493113916
p a n a,4,-10.292586032524314,-10.323101234121586,-10.070044440069259,-9.992468202803266,-10.07541211647741,-9.996272048792141,1.4885667696093874,1.5055366093497033,1.4883345817843316,1.5053731191728121,1.0468213545563168,1.0476241766839605,1.0461783663292945,1.0471862586980012
p a n a,4,-10.292586032524314,-10.323101234121586,-10.070044440069259,-9.992468202803266,-10.07541211647741,-9.996272048792141,1.4885667696093874,1.5055366093497033,1.4883345817843316,1.5053731191728121,1.0468213545563168,1.0476241766839605,1.0461783663292945,1.0471862586980012
p a n i,4,-10.822402426951307,-10.832840296986836,-13.336220287957714,-12.873236356380197,-13.3373579770075,-12.875068778034159,1.4522814297853845,1.4616633769741463,1.45207775322787,1.4615231460075169,1.0455481847379307,1.0466327057139833,1.044925879775106,1.0462057100275624
p a n i,4,-10.822402426951307,-10.832840296986836,-13.336220287957714,-12.873236356380197,-13.3373579770075,-12.875068778034159,1.4522814297853845,1.4616633769741463,1.45207775322787,1.4615231460075169,1.0455481847379307,1.0466327057139833,1.044925879775106,1.0462057100275624
p a n u,4,-11.980980841520257,-11.945825286868358,-15.681006090729607,-15.164272095328874,-15.647564898144072,-15.151296433700946,1.369750068617064,1.3779650540810915,1.3696112412170938,1.3778691954295468,1.0415414444271274,1.042035331263156,1.0409842309133954,1.0416589814376445
p a n u,4,-11.980980841520257,-11.945825286868358,-15.681006090729607,-15.164272095328874,-15.647564898144072,-15.151296433700946,1.369750068617064,1.3779650540810915,1.3696112412170938,1.3778691954295468,1.0415414444271274,1.042035331263156,1.0409842309133954,1.0416589814376445
p a n e,4,-10.428670278549621,-10.40377319003856,-10.330090848081458,-10.280584082500573,-10.33533369673377,-10.28427956801099,1.4729142700774647,1.486680057632723,1.4726943812305637,1.4865265641776928,1.0474953856366387,1.0486245957437221,1.0468414474462178,1.0481756568837632
p a n e,4,-10.428670278549621,-10.40377319003856,-10.330090848081458,-10.280584082500573,-10.33533369673377,-10.28427956801099,1.4729142700774647,1.486680057632723,1.4726943812305637,1.4865265641776928,1.0474953856366387,1.0486245957437221,1.0468414474462178,1.0481756568837632
p a n o,4,-10.69077497130897,-10.69074034707955,-9.871946699110397,-9.677028757828918,-9.877424559972303,-9.680957030301595,1.4106412874899341,1.4285363139283467,1.4104703297451189,1.4284136451353486,1.0454732923956727,1.0474048325270162,1.044852204095448,1.0469693308927774
p a n o,4,-10.69077497130897,-10.69074034707955,-9.871946699110397,-9.677028757828918,-9.877424559972303,-9.680957030301595,1.4106412874899341,1.4285363139283467,1.4104703297451189,1.4284136451353486,1.0454732923956727,1.0474048325270162,1.044852204095448,1.0469693308927774
p a ɲ a,4,-13.960412077440417,-13.880043399392115,-11.265012450338709,-11.144232968298644,-11.319319861795057,-11.179619497178443,1.3958706603286708,1.4127397247482125,1.395710478802901,1.4126242015471702,1.0229246229258642,1.0242527269403718,1.0226663943319139,1.0240672916797524
p a ɲ a,4,-13.960412077440417,-13.880043399392115,-11.265012450338709,-11.144232968298644,-11.319319861795057,-11.179619497178443,1.3958706603286708,1.4127397247482125,1.395710478802901,1.4126242015471702,1.0229246229258642,1.0242527269403718,1.0226663943319139,1.0240672916797524
p a ɲ i,4,-14.49022847186741,-14.389782462257365,-16.477368540674103,-16.150074224457903,-16.46833812417262,-16.13193463502414,1.3595853205046677,1.3688664923726555,1.3594536502464392,1.368774228381875,1.020939975856027,1.0223605206936615,1.0207139888209729,1.0221959304643546
p a ɲ i,4,-14.49022847186741,-14.389782462257365,-16.477368540674103,-16.150074224457903,-16.46833812417262,-16.13193463502414,1.3595853205046677,1.3688664923726555,1.3594536502464392,1.368774228381875,1.020939975856027,1.0223605206936615,1.0207139888209729,1.0221959304643546
p a ɲ u,4,-15.64880688643636,-15.502767452138887,-19.138191641652902,-18.49016908868687,-18.875326895724974,-18.313184980195494,1.2770539593363472,1.2851681694796007,1.276987138235663,1.2851202778039048,1.02082763734264,1.0223485817322093,1.0206034753014857,1.0221841230255766
p a ɲ u,4,-15.64880688643636,-15.502767452138887,-19.138191641652902,-18.49016908868687,-18.875326895724974,-18.313184980195494,1.2770539593363472,1.2851681694796007,1.276987138235663,1.2851202778039048,1.02082763734264,1.0223485817322093,1.0206034753014857,1.0221841230255766
p a ɲ e,4,-14.096496323465724,-13.960715355309091,-12.947610630293473,-12.780181962451124,-12.981990713506418,-12.801979718513088,1.3802181607967479,1.3938831730312322,1.380070278249133,1.3937776465520508,1.0213518837384459,1.022840885170512,1.0211192050590927,1.0226710031224202
p a ɲ e,4,-14.096496323465724,-13.960715355309091,-12.947610630293473,-12.780181962451124,-12.981990713506418,-12.801979718513088,1.3802181607967479,1.3938831730312322,1.380070278249133,1.3937776465520508,1.0213518837384459,1.022840885170512,1.0211192050590927,1.0226710031224202
p a ɲ o,4,-14.358601016225073,-14.247682512350078,-11.674783154244256,-10.971003344307391,-11.722197144147286,-11.005003826367219,1.3179451782092173,1.3357394293268559,1.3178462267636881,1.3356647275097067,1.021801237791994,1.024282252005539,1.0215612591370415,1.0240964914891981
p a ɲ o,4,-14.358601016225073,-14.247682512350078,-11.674783154244256,-10.971003344307391,-11.722197144147286,-11.005003826367219,1.3179451782092173,1.3357394293268559,1.3178462267636881,1.3356647275097067,1.021801237791994,1.024282252005539,1.0215612591370415,1.0240964914891981
p a r a,4,-12.057377415404579,-12.190455820473504,-11.921181358253547,-11.94591638356956,-11.929459578723813,-11.951850083087274,1.4026821955154327,1.4176862448212648,1.4025167227919517,1.4175681647498068,1.0251620001141397,1.0258164914865062,1.0248675726694005,1.0256139470134789
p a r i,4,-12.587193809831572,-12.700194883338755,-15.06701320169494,-14.657712569732434,-15.069682322324908,-14.66087018350385,1.3663968556914297,1.3738130124457077,1.36625989423549,1.3737181915845118,1.0235518147555926,1.0245093299874148,1.0232835455567504,1.024321185542094
p a r i,4,-12.587193809831572,-12.700194883338755,-15.06701320169494,-14.657712569732434,-15.069682322324908,-14.66087018350385,1.3663968556914297,1.3738130124457077,1.36625989423549,1.3737181915845118,1.0235518147555926,1.0245093299874148,1.0232835455567504,1.024321185542094
p a r u,4,-13.745772224400522,-13.813179873220276,-16.746406268628622,-16.39582034393196,-16.714212113427088,-16.38302561459205,1.2838654945231092,1.290114689552653,1.2837933822247138,1.2900642410065417,1.0220539679104326,1.022962710990972,1.0218100319635874,1.0227916044988157
p a r u,4,-13.745772224400522,-13.813179873220276,-16.746406268628622,-16.39582034393196,-16.714212113427088,-16.38302561459205,1.2838654945231092,1.290114689552653,1.2837933822247138,1.2900642410065417,1.0220539679104326,1.022962710990972,1.0218100319635874,1.0227916044988157
p a r e,4,-12.193461661429886,-12.271127776390479,-10.641118209876211,-10.746942295466958,-10.651412529357945,-10.754466730746628,1.3870296959835098,1.3988296931042845,1.3868765222381838,1.3987216097546877,1.0242632920070438,1.0253954598356927,1.0239834645135026,1.0251975535557585
p a r e,4,-12.193461661429886,-12.271127776390479,-10.641118209876211,-10.746942295466958,-10.651412529357945,-10.754466730746628,1.3870296959835098,1.3988296931042845,1.3868765222381838,1.3987216097546877,1.0242632920070438,1.0253954598356927,1.0239834645135026,1.0251975535557585
p a r o,4,-12.455566354189235,-12.55809493343147,-11.538204756116391,-11.428913484061797,-11.54645134764526,-11.435041703562163,1.3247567133959792,1.3406859493999082,1.324652470752739,1.3406086907123438,1.0237764917823668,1.0246335095930788,1.0235045725957248,1.024443997153242
p a r o,4,-12.455566354189235,-12.55809493343147,-11.538204756116391,-11.428913484061797,-11.54645134764526,-11.435041703562163,1.3247567133959792,1.3406859493999082,1.324652470752739,1.3406086907123438,1.0237764917823668,1.0246335095930788,1.0235045725957248,1.024443997153242
p a tʃ a,4,-13.377660036136964,-13.419962682926231,-12.505791550132736,-12.4657711684268,-12.525275956632276,-12.478142083488773,1.3972403712086172,1.4134595568643578,1.3970791256920037,1.4133436615800292,1.0229306003400687,1.023858353196317,1.0226721801833505,1.0236770103652941
p a tʃ a,4,-13.377660036136964,-13.419962682926231,-12.505791550132736,-12.4657711684268,-12.525275956632276,-12.478142083488773,1.3972403712086172,1.4134595568643578,1.3970791256920037,1.4133436615800292,1.0229306003400687,1.023858353196317,1.0226721801833505,1.0236770103652941
p a tʃ i,4,-13.907476430563957,-13.929701745791482,-16.352759964167554,-15.914031007728521,-16.359781038726826,-15.919123691897468,1.3609550313846144,1.3695863244888007,1.360822297135542,1.3694936884147342,1.0208336147568444,1.0219989284627657,1.0206092611529225,1.0218380695334641
p a tʃ i,4,-13.907476430563957,-13.929701745791482,-16.352759964167554,-15.914031007728521,-16.359781038726826,-15.919123691897468,1.3609550313846144,1.3695863244888007,1.360822297135542,1.3694936884147342,1.0208336147568444,1.0219989284627657,1.0206092611529225,1.0218380695334641
p a tʃ u,4,-15.066054845132907,-15.042686735673003,-18.490334921381805,-18.859366477673085,-18.442720093656522,-18.802673703099472,1.2784236702162939,1.285888001595746,1.2783557851247658,1.285839737836764,1.0203468145321675,1.0213656343517947,1.0201303692351447,1.0212117519535115
p a tʃ u,4,-15.066054845132907,-15.042686735673003,-18.490334921381805,-18.859366477673085,-18.442720093656522,-18.802673703099472,1.2784236702162939,1.285888001595746,1.2783557851247658,1.285839737836764,1.0203468145321675,1.0213656343517947,1.0201303692351447,1.0212117519535115
p a tʃ e,4,-13.513744282162271,-13.500634638843206,-13.494510059243389,-13.587466830107868,-13.50838576140517,-13.595211492069161,1.3815878716766945,1.3946030051473775,1.381438925138236,1.39449710658491,1.0211331841258766,1.022329719284181,1.0209039638715551,1.0221652162780022
p a tʃ e,4,-13.513744282162271,-13.500634638843206,-13.494510059243389,-13.587466830107868,-13.50838576140517,-13.595211492069161,1.3815878716766945,1.3946030051473775,1.381438925138236,1.39449710658491,1.0211331841258766,1.022329719284181,1.0209039638715551,1.0221652162780022
p a tʃ o,4,-13.77584897492162,-13.787601795884196,-12.830807263733558,-12.711959307519734,-12.846035724372424,-12.721561802095776,1.319314889089164,1.336459261443001,1.3192148736527909,1.3363841875425662,1.0213953073237796,1.0226428152806952,1.0211618287503585,1.0224748631283875
p a tʃ o,4,-13.77584897492162,-13.787601795884196,-12.830807263733558,-12.711959307519734,-12.846035724372424,-12.721561802095776,1.319314889089164,1.336459261443001,1.3192148736527909,1.3363841875425662,1.0213953073237796,1.0226428152806952,1.0211618287503585,1.0224748631283875
p a i a,4,-10.09529118915627,-10.11307120406351,-11.75467309175556,-11.40177265906251,-11.75814660498531,-11.404460483401655,1.4433663105711467,1.4619248521192463,1.4431692344439455,1.4617839049847725,1.0328616956007894,1.0361774611517853,1.0324429992266013,1.0358622659857577
p a i i,4,-10.625107583583263,-10.622810266928761,-16.52682418662307,-15.940756396881401,-16.523172687537283,-15.939115007259733,1.4070809707471437,1.4180516197436892,1.4069124058874838,1.4179339318194772,1.027319662273697,1.0292882212328405,1.0269909989318986,1.029048919707942
p a i i,4,-10.625107583583263,-10.622810266928761,-16.52682418662307,-15.940756396881401,-16.523172687537283,-15.939115007259733,1.4070809707471437,1.4180516197436892,1.4069124058874838,1.4179339318194772,1.027319662273697,1.0292882212328405,1.0269909989318986,1.029048919707942
p a i u,4,-11.783685998152214,-11.735795256810283,-18.48025775032638,-17.463758349590154,-18.439955122526378,-17.44782203749235,1.3245496095788232,1.3343532968506344,1.3244458938767076,1.3342799812415072,1.026308615653214,1.0283408830304632,1.0259963772565137,1.0281120176271696
p a i u,4,-11.783685998152214,-11.735795256810283,-18.48025775032638,-17.463758349590154,-18.439955122526378,-17.44782203749235,1.3245496095788232,1.3343532968506344,1.3244458938767076,1.3342799812415072,1.026308615653214,1.0283408830304632,1.0259963772565137,1.0281120176271696
p a i e,4,-10.231375435181578,-10.193743159980485,-12.096680041550654,-11.641066299383992,-12.100058704252024,-11.64372115055006,1.4277138110392238,1.443068300402266,1.4275290338901776,1.4429373499896532,1.0320378798359513,1.0346706894754847,1.0316325667503619,1.0343720932942813
p a i e,4,-10.231375435181578,-10.193743159980485,-12.096680041550654,-11.641066299383992,-12.100058704252024,-11.64372115055006,1.4277138110392238,1.443068300402266,1.4275290338901776,1.4429373499896532,1.0320378798359513,1.0346706894754847,1.0316325667503619,1.0343720932942813
p a i o,4,-10.493480127940927,-10.480710317021476,-11.368477763766446,-10.942409978489103,-11.372279519489714,-10.945337258930458,1.3654408284516932,1.3849245566978896,1.3653049824047327,1.384824430947309,1.0293417555146631,1.0324606283782196,1.0289802422826686,1.0321863787992194
p a i o,4,-10.493480127940927,-10.480710317021476,-11.368477763766446,-10.942409978489103,-11.372279519489714,-10.945337258930458,1.3654408284516932,1.3849245566978896,1.3653049824047327,1.384824430947309,1.0293417555146631,1.0324606283782196,1.0289802422826686,1.0321863787992194
p a u a,4,-11.25386960372522,-11.226056193945032,-13.366039879794286,-13.20238211751918,-13.366714276745688,-13.202498092024914,1.417934111259704,1.4319310381289825,1.4177567908543918,1.4318055948830009,1.023216934006219,1.0240885436384428,1.0229540713738021,1.0239049400966889
p a u a,4,-11.25386960372522,-11.226056193945032,-13.366039879794286,-13.20238211751918,-13.366714276745688,-13.202498092024914,1.417934111259704,1.4319310381289825,1.4177567908543918,1.4318055948830009,1.023216934006219,1.0240885436384428,1.0229540713738021,1.0239049400966889
p a u i,4,-11.783685998152214,-11.735795256810283,-16.143193644918497,-15.773029560650038,-16.139674827789975,-15.770942118998349,1.381648771435701,1.3880578057534254,1.38149996229793,1.3879556217177056,1.022505456754768,1.0231704649180031,1.0222541524170496,1.0229969751678656
p a u i,4,-11.783685998152214,-11.735795256810283,-16.143193644918497,-15.773029560650038,-16.139674827789975,-15.770942118998349,1.381648771435701,1.3880578057534254,1.38149996229793,1.3879556217177056,1.022505456754768,1.0231704649180031,1.0222541524170496,1.0229969751678656
p a u u,4,-12.942264412721164,-12.848780246691804,-22.118202750569825,-21.673239792572897,-21.682157815271477,-21.35579402547036,1.2991174102673806,1.3043594828603706,1.299033450287154,1.3043016711397355,1.021382071620898,1.0223818785112984,1.0211490172221775,1.0222170760321014
p a u u,4,-12.942264412721164,-12.848780246691804,-22.118202750569825,-21.673239792572897,-21.682157815271477,-21.35579402547036,1.2991174102673806,1.3043594828603706,1.299033450287154,1.3043016711397355,1.021382071620898,1.0223818785112984,1.0211490172221775,1.0222170760321014
p a u e,4,-11.389953849750528,-11.306728149862007,-12.77970500328269,-12.448762973679653,-12.781771534566266,-12.449954694701955,1.4022816117277812,1.4130744864120022,1.4021165903006239,1.4129590398878815,1.0235539495463801,1.0248355789591774,1.0232856119322638,1.0246437458839466
p a u e,4,-11.389953849750528,-11.306728149862007,-12.77970500328269,-12.448762973679653,-12.781771534566266,-12.449954694701955,1.4022816117277812,1.4130744864120022,1.4021165903006239,1.4129590398878815,1.0235539495463801,1.0248355789591774,1.0232856119322638,1.0246437458839466
p a u o,4,-11.652058542509877,-11.593695306902998,-14.979290308735676,-15.15947077874265,-14.958590723381011,-15.138958294159728,1.3400086291402507,1.3549307427076258,1.339892538815179,1.3548461208455373,1.021344625449769,1.0223206294453253,1.0211121793823483,1.0221565017016125
p a u o,4,-11.652058542509877,-11.593695306902998,-14.979290308735676,-15.15947077874265,-14.958590723381011,-15.138958294159728,1.3400086291402507,1.3549307427076258,1.339892538815179,1.3548461208455373,1.021344625449769,1.0223206294453253,1.0211121793823483,1.0221565017016125
p a l a,4,-10.897364421460368,-10.984571037593033,-9.871357450988526,-9.813448029817943,-9.877917809417417,-9.818191710008085,1.4491413077947057,1.462662956897789,1.4489397456520539,1.4625216282348377,1.0480103650997088,1.0483350033462722,1.047347615520769,1.0478885745574475
p a l i,4,-11.427180815887361,-11.494310100458284,-12.940331483362737,-12.499202657852202,-12.943023442426759,-12.502184020902945,1.4128559679707027,1.4187897245222318,1.4126829170955921,1.4186716550695426,1.0474112263616449,1.0478081930422938,1.0467582100835038,1.047367567731447
p a l i,4,-11.427180815887361,-11.494310100458284,-12.940331483362737,-12.499202657852202,-12.943023442426759,-12.502184020902945,1.4128559679707027,1.4187897245222318,1.4126829170955921,1.4186716550695426,1.0474112263616449,1.0478081930422938,1.0467582100835038,1.047367567731447
p a l u,4,-12.585759230456311,-12.607295090339806,-15.362685062549097,-14.831819274867627,-15.331855957942434,-14.820566621536855,1.3303246068023822,1.335091401629177,1.330216405084816,1.3350177044915725,1.0395849765956835,1.0400901984306916,1.0390591015592276,1.039734596536097
p a l u,4,-12.585759230456311,-12.607295090339806,-15.362685062549097,-14.831819274867627,-15.331855957942434,-14.820566621536855,1.3303246068023822,1.335091401629177,1.330216405084816,1.3350177044915725,1.0395849765956835,1.0400901984306916,1.0390591015592276,1.039734596536097
p a l e,4,-11.033448667485676,-11.065242993510008,-9.983367022382568,-9.84883545336587,-9.989946715396831,-9.853621955876608,1.4334888082627828,1.4438064051808086,1.433299545098286,1.4436750732397186,1.0477482419018058,1.0478021314565649,1.0470897506419654,1.0473615729217074
p a l e,4,-11.033448667485676,-11.065242993510008,-9.983367022382568,-9.84883545336587,-9.989946715396831,-9.853621955876608,1.4334888082627828,1.4438064051808086,1.433299545098286,1.4436750732397186,1.0477482419018058,1.0478021314565649,1.0470897506419654,1.0473615729217074
p a ɾ a,4,-10.151492250368447,-10.181868969245702,-8.823117328378933,-8.72869511307134,-8.828832223099669,-8.732772564801362,1.4855311941457217,1.503459440373091,1.4853013643544286,1.503297023890802,1.0605384818712125,1.0646260897011999,1.059673057040407,1.0640020945052184
p a ɾ i,4,-10.68130864479544,-10.691608032110953,-12.145201037516385,-11.718103392061913,-12.147116541103005,-11.72046567717371,1.4492458543217188,1.459586207997534,1.4490445357979669,1.459447050725507,1.052562447420735,1.0563190861060778,1.0518265971568146,1.0557866030009986
p a ɾ u,4,-11.83988705936439,-11.804593021992474,-15.070465246907514,-14.665720240642537,-15.038428995675844,-14.653383163569398,1.3667144931533983,1.3758878851044791,1.3665780237871907,1.375793100147537,1.0428264429271945,1.0456266060561725,1.0422487588012557,1.0452119140649512
p a ɾ u,4,-11.83988705936439,-11.804593021992474,-15.070465246907514,-14.665720240642537,-15.038428995675844,-14.653383163569398,1.3667144931533983,1.3758878851044791,1.3665780237871907,1.375793100147537,1.0428264429271945,1.0456266060561725,1.0422487588012557,1.0452119140649512
p i p a,4,-11.713059857880808,-11.687380911237707,-12.828811450621732,-12.782268376257615,-12.828513333581126,-12.781181126943457,1.3804457085333963,1.3982357371782543,1.3802974137976955,1.3981275036122405,1.0147926240363363,1.0140144473158776,1.014663650080313,1.0139365412614112
p i p i,4,-12.2428762523078,-12.197119974102957,-16.244971686150777,-15.9156058154925,-16.240095543683452,-15.912248510812525,1.3441603687093933,1.3543625048026973,1.3440405852412338,1.3542775304469454,1.012208838228435,1.012601372885547,1.0121218391321072,1.0125390336229132
p i p u,4,-13.40145466687675,-13.310104963984479,-17.78210281406444,-17.309486910298553,-17.745347651061298,-17.293449098169674,1.2616290075410728,1.2706641819096425,1.2615740732304577,1.2706235798689753,1.010224191158598,1.0100358996257475,1.0101694336211662,1.0100018222772287
p i p u,4,-13.40145466687675,-13.310104963984479,-17.78210281406444,-17.309486910298553,-17.745347651061298,-17.293449098169674,1.2616290075410728,1.2706641819096425,1.2615740732304577,1.2706235798689753,1.010224191158598,1.0100358996257475,1.0101694336211662,1.0100018222772287
p i p e,4,-11.849144103906115,-11.768052867154683,-12.846299182666408,-12.862446710509932,-12.84607658065345,-12.861379428687894,1.3647932090014734,1.379379185461274,1.3646572132439276,1.3792809486171214,1.0172640713308503,1.01756532342829,1.0170949475090318,1.017448300008114
p i p e,4,-11.849144103906115,-11.768052867154683,-12.846299182666408,-12.862446710509932,-12.84607658065345,-12.861379428687894,1.3647932090014734,1.379379185461274,1.3646572132439276,1.3792809486171214,1.0172640713308503,1.01756532342829,1.0170949475090318,1.017448300008114
