word,word_len,uni_prob,uni_prob_freq_weighted,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
r1 u1 n o,4,-16.253881950116842,-16.030813366956636,-14.116910924052956,-13.455236605147933,-14.178315777714635,-13.49910427953434,1.163847398953673,1.1791551363501416,1.163740283943982,1.1790675042579781,1.0058969503056296,1.0074455453991293,1.0056372222386896,1.0072016820185863
r u n1 o1,4,-16.620646603583978,-16.765850289713793,-15.741449948933916,-15.949434341020936,-15.759800680496312,-15.96171390735139,1.1385637077744835,1.1289733806929718,1.1384967090458478,1.1289388657180228,1.0024196239129486,1.0020962645185238,1.0023750619641625,1.0020789211958439
r1 u1 ɲ a,4,-19.889198588679537,-19.510704045405546,-15.01559050269397,-14.92637337907235,-15.131551692796387,-15.008669870386134,1.1230946503741457,1.1418423103340865,1.123050268824104,1.141792507132983,1.0020434103446023,1.0021955122389168,1.0020222594347898,1.002175154419144
r u ɲ1 a1,4,-19.141408682461787,-19.346724083144164,-16.139021111833234,-16.251744686869348,-16.286200525042165,-16.362240721364156,1.1645458291927473,1.150489617528893,1.16443763380819,1.1504315585435165,1.002345158528848,1.0022115283208697,1.0023051860637786,1.0021894202255826
r1 u1 ɲ i,4,-20.608637129142302,-20.268499553525196,-inf,-inf,-23.001591157488352,-23.07727095253639,1.0963955303591673,1.105333063730653,1.0963930736246423,1.1053219504663796,1.0011447022375062,1.0015290598889581,1.0011792372000785,1.001537129810113
r u ɲ1 i1,4,-19.398487625826633,-19.53679229916967,-18.553087812635148,-18.42455699984503,-18.642720904482097,-18.48646527495678,1.1549596093837229,1.1431256317567693,1.1548664669483553,1.1430753766066084,1.001259219566107,1.0009857744241182,1.0012865341968358,1.001015951258459
r1 u1 ɲ u,4,-21.702929756665895,-21.393584383443503,-inf,-inf,-24.575953531818605,-24.565361627212653,1.057077050673715,1.0698717818974588,1.0571363345511013,1.0698982480105124,1.0011447022375062,1.0015290598889581,1.0011792372000785,1.001537129810113
r u ɲ1 u1,4,-20.6360119643238,-20.638156495540006,-20.85652279817529,-20.59995863214705,-20.694635829928355,-20.506085779805606,1.1117467279008544,1.0948885906969088,1.1117214413380065,1.0948894537769251,1.00114688105272,1.000973835462666,1.0011811564174968,1.0010045215572763
r1 u1 ɲ e,4,-19.89413017976102,-19.49508338787647,-16.809856394178766,-17.110200811583827,-16.890546912062167,-17.14909139330898,1.1308085616267203,1.1433071038204008,1.1307520671566271,1.14325574833398,1.0014068254354092,1.0016399779033038,1.0014251186852026,1.0016433165806178
r u ɲ1 e1,4,-19.57105990730969,-19.617728518301355,-16.908841558430474,-16.771947901713272,-17.015193919340476,-16.86556649369186,1.14117941840825,1.1301682723255981,1.1411079145873428,1.130131748475437,1.001409004250623,1.0013552208866232,1.0014270379026209,1.0013696388624
r1 u1 ɲ o,4,-20.082872041907894,-19.671750157495996,-15.365649859690894,-14.600575059795545,-15.473949937100654,-14.683260705338077,1.093399836668847,1.114425685384211,1.093402083980944,1.1144049363977542,1.001856179488957,1.0027853322814777,1.0018466298025583,1.002739815496679
r u ɲ1 o1,4,-20.070539096898983,-20.21437143429072,-15.962977688361082,-15.838857237155933,-16.08997307885629,-15.942134189213588,1.1163151607785926,1.1009059470574118,1.1162827005446465,1.100900433365538,1.001409004250623,1.0016512333434762,1.0014270379026209,1.0016530248119937
r1 u1 r a,4,-17.615915646372887,-17.54136212131379,-15.717175860549366,-15.666926354875416,-15.7436014286745,-15.682544266866495,1.1267965716712989,1.1445025373354978,1.1267464432835383,1.144449985397288,1.0029042453224117,1.0030078541653606,1.0028297797905463,1.0029528352745358
r u r1 a1,4,-17.93504353249723,-18.1328100469559,-16.098901463234498,-16.321571140561872,-16.145534267424438,-16.352861551409426,1.167655443082356,1.152775910600534,1.167542420354115,1.1527154892533749,1.0027221819890828,1.002170345605632,1.0026587010432946,1.0021496359495772
r1 u1 r i,4,-18.33535418683565,-18.299157629433434,-19.910079432143135,-19.749497556284688,-19.92082184124845,-19.753933686810523,1.1000974516563204,1.1079932907320644,1.1000892480840767,1.1079794287306846,1.0017434140174126,1.0020067662841752,1.0017408760707107,1.0019944491212895
r u r1 i1,4,-18.192122475862075,-18.322878262981405,-16.79624388075127,-16.56102540151452,-16.838848959187086,-16.591560198231424,1.1580692232733316,1.1454119248284103,1.15797125349428,1.1453593073164667,1.0022728279355348,1.001864271987726,1.0022371899259388,1.0018566180010153
r1 u1 r u,4,-19.429646814359245,-19.424242459351742,-21.839006661639097,-21.774808691194096,-21.711855252387295,-21.69327344477727,1.0607789719708682,1.0725320088988701,1.0608325090105357,1.0725557262748173,1.0013689523061227,1.001614438687615,1.0013896168062477,1.0016188563854804
r u r1 u1,4,-19.429646814359245,-19.424242459351742,-18.461019871015537,-18.3159321768934,-18.46299301901088,-18.329614412277277,1.1148563417904631,1.0971748837685498,1.1148262278839314,1.0971733844867835,1.0011494428016647,1.0007099805878434,1.0011834121325494,1.000751563274802
r1 u1 r e,4,-17.62084723745437,-17.52574146378471,-14.126192547502667,-14.05642200773979,-14.156579681945052,-14.075602663817763,1.1345104829238735,1.1459673308218121,1.1344482416160615,1.145913226598285,1.0027170144667668,1.0027545449571171,1.0026541501583148,1.0027103310526457
r u r1 e1,4,-18.364694757345134,-18.40381448211309,-15.534989878802705,-15.788963126611703,-15.582173476964735,-15.82082810593187,1.1442890322978587,1.132454565397239,1.1442127011332677,1.1324156791852953,1.0020107047376319,1.0020026231630619,1.0019913084408145,1.0019890677621395
r1 u1 r o,4,-17.80958909960124,-17.702408233404235,-15.372065791605579,-15.166126167303645,-15.399266351743101,-15.182790319015867,1.0971017579660003,1.1170859123856223,1.0970982584403783,1.1170624146620591,1.0027919068090247,1.0029730407820245,1.0027244020112074,1.002919506867346
r u r1 o1,4,-18.864173946934425,-19.000457398102455,-15.014009202698578,-15.227282178832644,-15.064969417317942,-15.261901959049855,1.1194247746682013,1.1031922401290528,1.1193874870905713,1.1031843640753962,1.0014490121706967,1.0010221770955405,1.00146441954412,1.0010504429393072
r1 u1 tʃ a,4,-19.25383914860083,-18.991686225506847,-13.43100867405026,-12.839774709463367,-13.585987947255516,-12.954727957771706,1.1243162844022063,1.1432205274077707,1.1242700063957174,1.1431693001340566,1.0032740104939697,1.0038563521864825,1.0031769035774127,1.0037660200173755
r u tʃ1 a1,4,-18.621047825544796,-18.960493598706403,-14.755286370127916,-14.590726520835732,-14.894347030512277,-14.701393402888817,1.1646939060446335,1.149831232571354,1.1645854807865674,1.14977385387648,1.0028234195903758,1.00283705345192,1.002754304057405,1.0027891873085086
r1 u1 tʃ i,4,-19.973277689063593,-19.749481733626496,-18.306057481590877,-18.146706396963197,-18.42607718108315,-18.222864376975803,1.097617164387228,1.1067112808043373,1.0976128111962558,1.1066987434674531,1.0016638251354226,1.0024149789143129,1.0016664887402214,1.0023861289891562
r u tʃ1 i1,4,-18.87812676890964,-19.15056181473191,-16.181966417371942,-15.332460790333933,-16.30661311944941,-15.4380717165092,1.155107686235609,1.1424672467992303,1.1550143139267326,1.1424176719395718,1.0023366193656986,1.0024190019905381,1.0022976670136028,1.002388967967667
r1 u1 tʃ u,4,-21.067570316587187,-20.874566563544803,-21.079835971966247,-21.282505080096314,-21.003741664277186,-21.144007520532107,1.0582986847017757,1.071249998971143,1.0583560721227148,1.0712750410115859,1.0015889327931646,1.0023799228452395,1.0015962368873288,1.0023525682480678
r u tʃ1 u1,4,-20.11565110740681,-20.251926011102245,-17.9745757791461,-18.25538040172851,-18.03310564446104,-18.278827591249616,1.1118948047527406,1.0942302057393698,1.1118692883163839,1.0942317491098885,1.0019247114832797,1.0018207639486405,1.0019112818226934,1.0018162479632844
r1 u1 tʃ e,4,-19.258770739682312,-18.97606556797777,-14.35969825683113,-13.830049165357561,-14.507919111394584,-13.93971715409549,1.132030195654781,1.144685320894085,1.1319718047282405,1.1446325413350535,1.0021880715312286,1.003180216561252,1.0021582517104697,1.0031187251763172
r u tʃ1 e1,4,-19.050699050392698,-19.231498033863595,-15.155359791219073,-15.388816819964427,-15.275819585199715,-15.480523309097592,1.1413274952601362,1.1295098873680591,1.1412557615657202,1.1294740438084003,1.0021119423389246,1.0019845551650142,1.002086911454925,1.0019730526122528
r1 u1 tʃ o,4,-19.447512601829185,-19.152732337597296,-13.81620724243194,-12.967643592916117,-13.965627198231585,-13.080378752069274,1.0946214706969077,1.1158039024578952,1.0946218215525574,1.1157817293988277,1.0023378562157448,1.0035153319032255,1.002298755416255,1.0034395460647965
r u tʃ1 o1,4,-19.55017823998199,-19.82814094985296,-14.312528147047917,-14.6924442888548,-14.444167522251313,-14.788725815846357,1.1164632376304788,1.1002475620998728,1.1164305475230238,1.1002427286985013,1.0022242808523116,1.001962535819555,1.0021922892342638,1.0019519725091088
r1 u1 i a,4,-16.014327848882683,-15.834563380673378,-13.984797879296025,-13.707078005934322,-14.050645796602973,-13.750646969563112,1.151488386723311,1.16809739568086,1.1513999269279664,1.168020463844763,1.0042820684073506,1.006081487179785,1.0041226719239016,1.0058966507260698
r u i1 a1,4,-15.287319312026618,-15.482789910125735,-17.05647126587974,-17.515203313016496,-17.056232241403187,-17.512067942385904,1.183647743086058,1.1734196595531532,1.183509894018872,1.1733379076057373,1.0029098398028853,1.0023182161818533,1.0028347066280348,1.0022912144486884
r1 u1 i i,4,-16.733766389345448,-16.592358888793026,-21.326425962736046,-21.04228038013292,-21.3169929531371,-21.033055105593796,1.1247892667083326,1.1315881490774267,1.1247427317285048,1.1315499071781596,1.0019604057973523,1.0028443352164214,1.0019448644842304,1.0027975805285885
r u i1 i1,4,-15.544398255391464,-15.672858126151239,-20.862455585355907,-21.000245742051284,-20.810304136487645,-20.956071852269343,1.1740615232770335,1.1660556737810295,1.1739387271590371,1.1659817256688292,1.0011124235886932,1.0007786987928418,1.0011486621586119,1.0008173656727315
r1 u1 i u,4,-17.82805901686904,-17.71744371871133,-21.580206483512146,-20.859897108285082,-21.488531664396252,-20.811311407527228,1.0854707870228804,1.0961268672442324,1.0854859926549638,1.0961262047222924,1.0019604057973523,1.002907529074199,1.0019448644842304,1.0028580788318866
r u i1 u1,4,-16.78192259388863,-16.774222322521577,-20.945543576138977,-20.803389331021883,-20.888138035911894,-20.776986510425893,1.130848641794165,1.117818632721169,1.1307937015486884,1.117795802839146,1.0009251927330483,1.0006034231928802,1.0009730325263804,1.0006495665102781
r1 u1 i e,4,-16.019259439964166,-15.8189427231443,-15.265533876485197,-14.944632400629214,-15.329181348134858,-14.986805384569013,1.1592022979758856,1.1695621891671744,1.1591017252604896,1.16948370504576,1.0040948375517056,1.0048401729804208,1.0039470422916699,1.0047082851860838
r u i1 e1,4,-15.71697053687452,-15.753794345282925,-15.202933292404825,-15.616726330566038,-15.207532280665056,-15.616336920361142,1.1602813323015606,1.1530983143498583,1.1601801747980247,1.1530380975376577,1.0043327943057874,1.0046857329151444,1.0041694918329946,1.0045577439886106
r1 u1 i o,4,-16.20800130211104,-15.995609492763826,-13.793329610213295,-13.51161423416346,-13.859576890282616,-13.555407175134619,1.1217935730180124,1.1406807707309845,1.1217517420848064,1.1406328931095342,1.0037578220115444,1.0050056052188925,1.0036309089536533,1.004866660858821
r u i1 o1,4,-16.216449726463814,-16.350437261272287,-14.798921575365672,-15.255877315696315,-14.807686349838427,-15.25855852724381,1.1354170746719032,1.123835989081672,1.1353549607553284,1.1238067824277587,1.0018239008401444,1.002235335778042,1.001816054761092,1.002211869335356
r1 u1 u a,4,-17.108620476406276,-16.959648210591688,-inf,-inf,-19.366141172529815,-19.46903755761292,1.1365326246828118,1.1522321202462633,1.1364673821118512,1.1521715815492726,1.0018944795764013,1.0021840030962705,1.0018825076340223,1.0021640376669987
r u u1 a1,4,-16.524843650523785,-16.584154106496072,-19.956389373335888,-20.102795543765406,-19.586105140231133,-19.819736378561505,1.1731713058151143,1.159291120997486,1.1730497202986723,1.1592239676682201,1.0017490084978864,1.0014254978208672,1.0017458029081991,1.001436525922575
r1 u1 u i,4,-17.82805901686904,-17.717443718711333,-inf,-inf,-23.153238707097493,-23.280423669754228,1.1098335046678334,1.11572287364283,1.1098101869123895,1.115701024882669,1.0017446948918851,1.002002645707593,1.001742003928237,1.0019904161364979
r u u1 i1,4,-16.78192259388863,-16.774222322521577,-21.376267093936146,-21.304580234059575,-20.99354496497392,-21.014531762031478,1.16358508600609,1.1519271352253624,1.1634785534388374,1.151867785731312,1.0010000850753062,1.0006171398025416,1.0010432843792731,1.0006626486774413
r1 u1 u u,4,-18.922351644392634,-18.842528548629637,-inf,-inf,-29.109627716101627,-29.39587329614418,1.0705150249823812,1.0802615918096357,1.0705534478388485,1.0802773224268019,1.0010706638115632,1.001432615891966,1.0011097372522035,1.0014447011273542
r u u1 u1,4,-18.019446932385797,-17.875586518891915,-inf,-inf,-25.786299914345378,-26.390871591791303,1.1203722045232214,1.103690094165502,1.1203335278284887,1.1036818629016287,1.0007754080485323,1.000477452996655,1.0008325288205953,1.00052892025752
r1 u1 u e,4,-17.11355206748776,-16.944027553062607,-inf,-inf,-20.84614324557003,-21.165764386063785,1.1442465359353864,1.1536969137325777,1.1441691804443743,1.1536348227502695,1.0011455561538212,1.0014992563197196,1.001179989105096,1.0015084989860696
r u u1 e1,4,-16.954494875371687,-16.855158541653264,-17.684856956970986,-17.955271024309283,-17.3228812030829,-17.67653748800964,1.149804895030617,1.1389697757941912,1.149720001077825,1.1389241576001405,1.0027975012894983,1.002755859761086,1.0027293288486958,1.0027101408431771
r1 u1 u o,4,-17.302293929634633,-17.120694322682134,-inf,-inf,-21.17769537403393,-21.062347408531465,1.1068378109775132,1.1248154952963878,1.1068191972686912,1.1247840108140437,1.0010706638115632,1.001432615891966,1.0011097372522035,1.0014447011273542
r u u1 o1,4,-17.45397406496098,-17.451801457642627,-22.348464882086557,-23.18524587694254,-21.704885307037863,-22.641341529581386,1.1249406374009596,1.109707450526005,1.1248947870351287,1.1096928424902415,1.0007754080485323,1.000477452996655,1.0008325288205953,1.00052892025752
r1 u1 l a,4,-16.547679307229785,-16.431121632749964,-14.47771200603165,-14.601077662432415,-14.52218937431924,-14.626318555296356,1.1574484800117275,1.172179884293143,1.157350767807656,1.172098734137358,1.0072824586374027,1.0074202972276665,1.006936881517203,1.0071774603097547
r u l1 a1,4,-16.523969142378853,-16.721810378988277,-14.674702908903283,-15.488910187553698,-14.704860643098677,-15.504450193982429,1.1834626470212002,1.1700752757194128,1.1833250852959003,1.1699969794289529,1.0060880678091184,1.0054111650717361,1.0058162748983746,1.0052523609715134
r1 u1 l i,4,-17.26711784769255,-17.188917140869613,-18.2218653455789,-18.230223166103897,-18.25826907616426,-18.250395669219916,1.130749359996749,1.1356706376897097,1.1306935726081944,1.1356281774707546,1.0070577816106288,1.006824986521888,1.0067261259585252,1.0066075427750205
r u l1 i1,4,-16.7810480857437,-16.911878595013782,-15.570082749286765,-15.967792488335567,-15.596873343796045,-15.982668139991397,1.1738764272121758,1.1627112899472891,1.1737539184360655,1.1626407974920447,1.0057136060978284,1.005473604951888,1.0054650156339116,1.0053121374583458
r1 u1 l u,4,-18.361410475216143,-18.31400197078792,-21.36352463449008,-21.23757182180183,-21.260267151770847,-21.17371525308247,1.0914308803112969,1.1002093558565154,1.0914368335346534,1.1002044750148874,1.0027889181019225,1.0031574001695585,1.002721770343646,1.0030963985069017
r u l1 u1,4,-18.018572424240865,-18.01324279138412,-17.539950365898328,-18.034093709723052,-17.531849471711197,-18.035447887078742,1.1306635457293073,1.1144742488874286,1.1306088928257167,1.1144548746623615,1.0021936660117023,1.0014562333332178,1.0021631785479583,1.0014661281277577
r1 u1 l e,4,-16.55261089831127,-16.415500975220887,-14.55993651333288,-14.522935867668629,-14.604479949195563,-14.548336978547407,1.165162391264302,1.1736446777794574,1.1650525661401792,1.173561975338355,1.0086679669691758,1.0083754726557024,1.0082365407957166,1.008091892420417
r u l1 e1,4,-16.953620367226755,-16.99281481414547,-14.404336352156914,-15.30280141132713,-14.436502613143524,-15.319104358769515,1.1600962362367029,1.149753930516118,1.159995366075053,1.1496971693608733,1.0044404362794424,1.0039389204720213,1.004270734134737,1.0038429154422284
